tmin,tmax,tavg,humidity,speed,pressure
0.9567198177676536,0.9899999999999999,0.9951456310679611,0.5603960396039606,0.23741007194244604,0.47920433996383405
0.9817767653758541,0.9875,0.9902912621359222,0.5504950495049507,0.04316546762589928,0.47558770343580425
0.9293849658314349,0.9724999999999999,0.9514563106796117,0.6514851485148515,0.1618705035971223,0.46654611211573194
0.8952164009111615,0.9574999999999999,0.9466019417475727,0.5821782178217823,0.22661870503597123,0.43942133815551493
0.8656036446469247,0.9075,0.9126213592233009,0.4930693069306931,0.2517985611510791,0.47739602169981915
0.8701594533029612,0.8949999999999999,0.9101941747572815,0.4930693069306931,0.17985611510791366,0.48643761301989147
0.8656036446469247,0.8800000000000001,0.854368932038835,0.7366336633663366,0.2517985611510791,0.46112115732368936
0.7562642369020501,0.7949999999999999,0.7766990291262136,0.6732673267326732,0.3669064748201438,0.48101265822784683
0.7790432801822323,0.8525,0.8131067961165048,0.6851485148514853,0.3309352517985611,0.39059674502712344
0.797266514806378,0.865,0.8349514563106797,0.594059405940594,0.47122302158273377,0.39602169981916807
0.7630979498861047,0.8400000000000001,0.8058252427184466,0.6000000000000002,0.37410071942446044,0.5171790235081362
0.7198177676537585,0.7975,0.7572815533980582,0.7029702970297029,0.40287769784172656,0.5714285714285703
0.7015945330296127,0.825,0.7718446601941747,0.7445544554455447,0.45683453237410065,0.5280289330922234
0.7835990888382688,0.8724999999999999,0.8300970873786407,0.6950495049504952,0.4208633093525179,0.41591320072332766
0.7995444191343963,0.8525,0.8179611650485437,0.6079207920792079,0.564748201438849,0.39240506329113833
0.7403189066059225,0.8324999999999999,0.7985436893203882,0.5683168316831683,0.3129496402877697,0.520795660036166
0.7175398633257403,0.7849999999999999,0.774271844660194,0.5524752475247525,0.24460431654676254,0.6274864376130191
0.7813211845102505,0.75,0.7912621359223301,0.4792079207920792,0.1258992805755396,0.7631103074141063
0.8633257403189066,0.8150000000000001,0.8713592233009709,0.29306930693069305,0.11510791366906474,0.739602169981915
0.9111617312072892,0.8975,0.9320388349514563,0.3168316831683169,0.28776978417266186,0.616636528028932
0.908883826879271,0.9625,0.953883495145631,0.5683168316831683,0.11151079136690648,0.5352622061482809
0.9202733485193622,0.9475,0.953883495145631,0.6000000000000002,0.07913669064748202,0.5352622061482809
0.9794988610478359,0.9800000000000001,1.0,0.4613861386138615,0.20143884892086328,0.4737793851717894
0.9977220956719816,1.0,1.0,0.5089108910891089,0.14388489208633093,0.42133815551537024
0.888382687927107,0.9425000000000001,0.8932038834951455,0.7524752475247525,0.27338129496402874,0.49547920433996384
0.8200455580865602,0.8324999999999999,0.8567961165048542,0.4891089108910891,0.14748201438848918,0.5840867992766724
0.8337129840546696,0.8574999999999999,0.8737864077669902,0.43762376237623773,0.01079136690647482,0.6003616636528022
0.9271070615034168,0.9199999999999999,0.9320388349514563,0.34059405940594056,0.27338129496402874,0.5768535262206149
0.9658314350797267,0.97,0.9854368932038835,0.403960396039604,0.19424460431654678,0.5189873417721511
0.8997722095671981,0.9125,0.8932038834951455,0.7168316831683168,0.1258992805755396,0.5388788426763107
0.89749430523918,0.9,0.9174757281553396,0.5287128712871287,0.14388489208633093,0.520795660036166
0.9589977220956719,0.9649999999999999,0.9684466019417477,0.5643564356435643,0.20503597122302156,0.45027124773960214
0.9726651480637812,0.9400000000000001,0.9393203883495146,0.5386138613861386,0.45683453237410065,0.47920433996383405
0.7995444191343963,0.865,0.8446601941747571,0.5049504950495048,0.4208633093525179,0.5949367088607596
0.7653758542141229,0.8300000000000001,0.8106796116504855,0.5564356435643566,0.34172661870503596,0.6329113924050638
0.7517084282460136,0.8225,0.7936893203883495,0.6178217821782178,0.3597122302158273,0.6365280289330915
0.7266514806378132,0.8175000000000001,0.7694174757281553,0.6950495049504952,0.3057553956834532,0.6220614828209766
0.6924829157175398,0.78,0.7548543689320388,0.6871287128712872,0.2589928057553956,0.6274864376130191
0.7038724373576309,0.7725,0.7572815533980582,0.6574257425742575,0.22661870503597123,0.6039783001808319
0.7038724373576309,0.8225,0.7766990291262136,0.7128712871287128,0.3669064748201438,0.5352622061482809
0.7129840546697038,0.8525,0.7912621359223301,0.7445544554455447,0.35251798561151076,0.5135623869801085
0.7403189066059225,0.8525,0.8106796116504855,0.7663366336633664,0.15107913669064746,0.5388788426763107
0.776765375854214,0.865,0.83252427184466,0.7405940594059407,0.14028776978417265,0.6039783001808319
0.8086560364464691,0.825,0.8349514563106797,0.693069306930693,0.14388489208633093,0.6618444846292937
0.9179954441913438,0.8625,0.8980582524271844,0.44554455445544544,0.10431654676258992,0.670886075949366
1.0,0.945,0.9878640776699029,0.29702970297029707,0.21942446043165464,0.5840867992766724
0.990888382687927,0.9800000000000001,0.9733009708737864,0.5227722772277228,0.22661870503597123,0.5678119349005426
0.8929384965831435,0.9400000000000001,0.9296116504854368,0.6336633663366336,0.2158273381294964,0.5153707052441234
0.8861047835990888,0.89,0.9004854368932038,0.4891089108910891,0.3776978417266187,0.5045207956600362
0.8405466970387244,0.8275,0.8519417475728155,0.516831683168317,0.1330935251798561,0.48643761301989147
0.8337129840546696,0.905,0.8737864077669902,0.718811881188119,0.15107913669064746,0.40867992766726813
0.8268792710706149,0.9,0.8689320388349513,0.7168316831683168,0.23381294964028776,0.4285714285714277
0.7835990888382688,0.8825,0.8276699029126213,0.6990099009900992,0.45683453237410065,0.4737793851717894
0.7266514806378132,0.7224999999999999,0.7475728155339806,0.6356435643564358,0.28776978417266186,0.6238698010849915
0.7904328018223234,0.7825,0.8082524271844659,0.495049504950495,0.007194244604316553,0.616636528028932
0.847380410022779,0.8225,0.854368932038835,0.44950495049504946,0.15107913669064746,0.6112115732368893
0.867881548974943,0.89,0.8786407766990292,0.4891089108910891,0.15107913669064746,0.5424954792043404
0.7813211845102505,0.89,0.83252427184466,0.7544554455445546,0.12230215827338128,0.5858951175406872
0.7539863325740318,0.8375,0.8058252427184466,0.7405940594059407,0.12949640287769784,0.7016274864376127
0.7722095671981777,0.8400000000000001,0.8228155339805826,0.6613861386138614,0.0539568345323741,0.6835443037974681
0.7949886104783599,0.8300000000000001,0.8300970873786407,0.6673267326732674,0.14748201438848918,0.6455696202531639
0.7949886104783599,0.8150000000000001,0.8228155339805826,0.6257425742574259,0.1834532374100719,0.5931283905967447
0.7699316628701592,0.8324999999999999,0.8009708737864077,0.605940594059406,0.3776978417266187,0.5840867992766724
0.6833712984054668,0.7449999999999999,0.7257281553398057,0.5445544554455445,0.4532374100719424,0.6238698010849915
0.6924829157175398,0.805,0.7718446601941747,0.6871287128712872,0.48920863309352514,0.5804701627486426
0.7266514806378132,0.8225,0.7888349514563107,0.6376237623762376,0.37050359712230213,0.5913200723327298
0.8519362186788155,0.7775000000000001,0.8033980582524272,0.502970297029703,0.24460431654676254,0.6184448462929468
0.9225512528473803,0.845,0.8956310679611651,0.3881188118811882,0.2553956834532374,0.5515370705244127
0.9339407744874714,0.8775000000000001,0.8956310679611651,0.4613861386138615,0.27338129496402874,0.43218806509945745
0.7312072892938496,0.8,0.7427184466019418,0.8158415841584159,0.1870503597122302,0.44122965641952977
0.6697038724373576,0.7324999999999999,0.6941747572815534,0.8376237623762378,0.19424460431654678,0.5226039783001809
0.6697038724373576,0.7699999999999999,0.7427184466019418,0.6495049504950496,0.4208633093525179,0.4249547920434
0.6697038724373576,0.8175000000000001,0.7499999999999999,0.6950495049504952,0.3345323741007194,0.5515370705244127
0.747152619589977,0.7875,0.7645631067961165,0.6396039603960397,0.24460431654676254,0.5605786618444851
0.7927107061503416,0.7625,0.7888349514563107,0.6000000000000002,0.20863309352517986,0.5244122965641957
0.8041002277904327,0.8074999999999999,0.8106796116504855,0.6495049504950496,0.276978417266187,0.44303797468354467
0.6765375854214122,0.7125,0.6699029126213593,0.7623762376237624,0.29496402877697836,0.5822784810126574
0.6241457858769931,0.625,0.6334951456310679,0.6811881188118812,0.12230215827338128,0.6726943942133808
0.6378132118451024,0.665,0.6674757281553397,0.5881188118811881,0.3057553956834532,0.5388788426763107
0.6150341685649202,0.6900000000000001,0.6674757281553397,0.6495049504950496,0.5719424460431655,0.5009041591320064
0.65375854214123,0.6425,0.6480582524271845,0.6039603960396039,0.14028776978417265,0.49367088607594894
0.715261958997722,0.725,0.7499999999999999,0.6158415841584159,0.1834532374100719,0.34358047016274895
0.7835990888382688,0.7675,0.774271844660194,0.6435643564356435,0.29496402877697836,0.39240506329113833
0.8200455580865602,0.8324999999999999,0.8495145631067961,0.5801980198019804,0.3597122302158273,0.35262206148282127
0.7517084282460136,0.8175000000000001,0.762135922330097,0.6990099009900992,0.4316546762589928,0.47739602169981915
0.7107061503416855,0.705,0.7087378640776699,0.6514851485148515,0.2553956834532374,0.5931283905967447
0.7243735763097949,0.7449999999999999,0.7475728155339806,0.61980198019802,0.41007194244604317,0.5551537070524405
0.6605922551252846,0.6625,0.6626213592233009,0.6594059405940595,0.17266187050359713,0.6546112115732362
0.6879271070615033,0.725,0.7233009708737864,0.817821782178218,0.14388489208633093,0.5696202531645574
0.694760820045558,0.7474999999999999,0.7257281553398057,0.8158415841584159,0.07194244604316546,0.5551537070524405
0.7220956719817767,0.735,0.7354368932038835,0.7089108910891091,0.2841726618705036,0.4972875226039787
0.715261958997722,0.74,0.7233009708737864,0.6475247524752475,0.5935251798561151,0.45931283905967446
0.6810933940774487,0.7575,0.7354368932038835,0.5960396039603961,0.6223021582733813,0.43761301989150003
0.6879271070615033,0.73,0.703883495145631,0.7306930693069308,0.48201438848920863,0.43942133815551493
0.542141230068337,0.695,0.6213592233009708,0.7861386138613862,0.5107913669064748,0.506329113924051
0.5580865603644646,0.6399999999999999,0.6092233009708737,0.6831683168316831,0.48920863309352514,0.44846292947558725
0.5558086560364464,0.6425,0.6043689320388349,0.6237623762376238,0.564748201438849,0.41229656419529787
0.5079726651480637,0.6375,0.5825242718446602,0.792079207920792,0.31654676258992803,0.48101265822784683
0.5261958997722095,0.525,0.5218446601941747,0.8198019801980199,0.06115107913669065,0.5424954792043404
0.5580865603644646,0.565,0.6019417475728155,0.7207920792079209,0.28776978417266186,0.5081374321880638
0.5831435079726651,0.6399999999999999,0.6092233009708737,0.813861386138614,0.2553956834532374,0.44846292947558725
0.6355353075170842,0.6925,0.6723300970873787,0.7623762376237624,0.35611510791366907,0.3544303797468341
0.6492027334851935,0.71,0.6796116504854368,0.80990099009901,0.17266187050359713,0.44665461121157235
0.6036446469248291,0.6775,0.6407766990291262,0.8653465346534653,0.2913669064748201,0.4900542495479192
0.6833712984054668,0.6525000000000001,0.6577669902912622,0.7049504950495051,0.3129496402877697,0.6003616636528022
0.7175398633257403,0.695,0.7184466019417476,0.693069306930693,0.27338129496402874,0.6148282097649191
0.7289293849658314,0.695,0.7135922330097086,0.710891089108911,0.19784172661870503,0.6130198915009043
0.7175398633257403,0.6675,0.6771844660194174,0.8297029702970298,0.08992805755395683,0.6274864376130191
0.642369020501139,0.6875,0.6723300970873787,0.8990099009900991,0.07194244604316546,0.6781193490054255
0.5831435079726651,0.725,0.6650485436893203,0.8970297029702973,0.12230215827338128,0.7432188065099448
0.5444191343963553,0.7,0.6310679611650485,0.8019801980198019,0.07553956834532374,0.7088607594936723
0.5079726651480637,0.6900000000000001,0.6067961165048543,0.8376237623762378,0.22302158273381292,0.5298372513562383
0.501138952164009,0.5974999999999999,0.5655339805825242,0.6534653465346534,0.6402877697841727,0.3815551537070511
0.42824601366742593,0.52,0.4611650485436893,0.6534653465346534,0.08992805755395683,0.36708860759493617
0.3895216400911162,0.5075000000000001,0.44660194174757284,0.8673267326732675,0.3848920863309352,0.33092224231464684
0.3644646924829157,0.43,0.40048543689320387,0.900990099009901,0.09352517985611511,0.5443037974683532
0.357630979498861,0.45249999999999996,0.41504854368932037,0.904950495049505,0.1330935251798561,0.43580470162748514
0.41457858769931666,0.505,0.470873786407767,0.908910891089109,0.35611510791366907,0.3797468354430383
0.4601366742596811,0.5525,0.5048543689320388,0.7742574257425744,0.4676258992805755,0.3779385171790234
0.5148063781321184,0.5974999999999999,0.5946601941747572,0.8415841584158416,0.4424460431654676,0.22784810126582133
0.5239179954441913,0.5974999999999999,0.5655339805825242,0.8198019801980199,0.37050359712230213,0.3616636528028936
0.5239179954441913,0.6525000000000001,0.6140776699029126,0.7524752475247525,0.3920863309352518,0.36889692585895106
0.5284738041002278,0.6849999999999999,0.6262135922330097,0.8455445544554456,0.3237410071942446,0.27486437613019793
0.501138952164009,0.6475,0.5655339805825242,0.8237623762376239,0.5287769784172662,0.29656419529837236
0.44874715261959,0.6024999999999999,0.529126213592233,0.7900990099009901,0.6834532374100719,0.4448462929475575
0.48291571753986334,0.65,0.5970873786407767,0.7762376237623763,0.6870503597122303,0.5352622061482809
0.49202733485193617,0.6975,0.5995145631067962,0.8316831683168316,0.49280575539568344,0.5081374321880638
0.49430523917995445,0.6224999999999999,0.5679611650485437,0.8910891089108911,0.3381294964028777,0.5768535262206149
0.55125284738041,0.6425,0.6140776699029126,0.5762376237623763,0.5035971223021583,0.46112115732368936
0.5603644646924829,0.6875,0.6334951456310679,0.7227722772277227,0.2913669064748201,0.5696202531645574
0.48974943052391795,0.62,0.558252427184466,0.912871287128713,0.1870503597122302,0.7757685352622044
0.45785876993166286,0.53,0.4902912621359223,0.8613861386138614,0.04676258992805756,0.8969258589511745
0.4168564920273348,0.5075000000000001,0.45388349514563103,0.8990099009900991,0.1834532374100719,0.8010849909584086
0.3872437357630979,0.5075000000000001,0.4490291262135922,0.9247524752475248,0.15827338129496404,0.7088607594936723
0.3963553530751708,0.5149999999999999,0.46359223300970875,0.9564356435643566,0.24820143884892087,0.6509945750452085
0.4168564920273348,0.5349999999999999,0.48058252427184467,0.9366336633663368,0.32014388489208634,0.5443037974683532
0.4441913439635535,0.5599999999999999,0.5242718446601942,0.9663366336633665,0.14748201438848918,0.5895117540687149
0.4555808656036446,0.6024999999999999,0.5412621359223301,0.9603960396039604,0.1618705035971223,0.6925858951175404
0.45785876993166286,0.5925,0.529126213592233,0.9603960396039604,0.2913669064748201,0.7088607594936723
0.4441913439635535,0.6075,0.529126213592233,0.9227722772277229,0.38129496402877694,0.6817359855334533
0.45102505694760814,0.595,0.5364077669902912,0.9683168316831684,0.14748201438848918,0.7106690777576851
0.44646924829157175,0.6125,0.5461165048543689,0.9801980198019802,0.21223021582733814,0.6636528028933085
0.4555808656036446,0.5974999999999999,0.5364077669902912,0.9544554455445545,0.1330935251798561,0.6329113924050638
0.48291571753986334,0.6024999999999999,0.5606796116504854,0.8396039603960397,0.3669064748201438,0.5244122965641957
0.49202733485193617,0.6125,0.5655339805825242,0.9029702970297031,0.2697841726618705,0.43218806509945745
0.4874715261958997,0.6575,0.5898058252427184,0.9524752475247527,0.0827338129496403,0.3779385171790234
0.47608200455580857,0.665,0.5849514563106796,0.9029702970297031,0.10431654676258992,0.2296564195298362
0.4669703872437357,0.595,0.5339805825242718,0.8712871287128713,0.26618705035971224,0.16094032549728723
0.36218678815489747,0.5225,0.44417475728155337,0.8910891089108911,0.3309352517985611,0.4249547920434
0.316628701594533,0.46499999999999997,0.39563106796116504,0.8851485148514852,0.21942446043165464,0.5117540687160936
0.30068337129840544,0.45499999999999996,0.39563106796116504,0.9504950495049505,0.10431654676258992,0.452079566003617
0.28929384965831434,0.43499999999999994,0.36893203883495146,0.8891089108910892,0.29496402877697836,0.35623869801084895
0.30979498861047833,0.47000000000000003,0.4174757281553398,0.8930693069306932,0.3884892086330935,0.19710669077757662
0.2938496583143508,0.35,0.3300970873786408,0.8495049504950496,0.31654676258992803,0.32730560578661705
0.24145785876993167,0.3275,0.30582524271844663,0.8950495049504951,0.22661870503597123,0.4719710669077745
0.20501138952164005,0.275,0.24029126213592233,0.9227722772277229,0.11870503597122303,0.5443037974683532
0.17539863325740318,0.255,0.23300970873786409,0.9247524752475248,0.14388489208633093,0.6347197106690766
0.1867881548974943,0.305,0.2621359223300971,0.9148514851485149,0.29856115107913667,0.45027124773960214
0.21867881548974943,0.3625,0.30097087378640774,0.918811881188119,0.05035971223021582,0.46835443037974683
0.30068337129840544,0.45499999999999996,0.39563106796116504,0.9504950495049505,0.10431654676258992,0.452079566003617
0.28929384965831434,0.43499999999999994,0.36893203883495146,0.8891089108910892,0.29496402877697836,0.35623869801084895
0.30979498861047833,0.47000000000000003,0.4174757281553398,0.8930693069306932,0.3884892086330935,0.19710669077757662
0.2938496583143508,0.35,0.3300970873786408,0.8495049504950496,0.31654676258992803,0.32730560578661705
0.24145785876993167,0.3275,0.30582524271844663,0.8950495049504951,0.22661870503597123,0.4719710669077745
0.20501138952164005,0.275,0.24029126213592233,0.9227722772277229,0.11870503597122303,0.5443037974683532
0.17539863325740318,0.255,0.23300970873786409,0.9247524752475248,0.14388489208633093,0.6347197106690766
0.1867881548974943,0.305,0.2621359223300971,0.9148514851485149,0.29856115107913667,0.45027124773960214
0.21867881548974943,0.3625,0.30097087378640774,0.918811881188119,0.05035971223021582,0.46835443037974683
0.23006833712984054,0.3775,0.32038834951456313,0.9108910891089109,0.26258992805755393,0.5641952983725128
0.21867881548974943,0.3,0.26941747572815533,0.8930693069306932,0.2589928057553956,0.602169981916817
0.19817767653758542,0.2425,0.22815533980582522,0.8336633663366338,0.2697841726618705,0.6238698010849915
0.30979498861047833,0.355,0.36650485436893204,0.7722772277227723,0.5755395683453237,0.4719710669077745
0.3394077448747152,0.5175,0.44174757281553395,0.9940594059405942,0.29856115107913667,0.4249547920434
0.3439635535307517,0.5275,0.44174757281553395,1.0,0.29856115107913667,0.45931283905967446
0.31435079726651477,0.495,0.4077669902912621,0.9861386138613863,0.2697841726618705,0.49186256781193405
0.27790432801822323,0.46749999999999997,0.3762135922330097,0.9861386138613863,0.15467625899280577,0.6401446654611213
0.2391799544419134,0.4025,0.3276699029126213,0.9425742574257427,0.14748201438848918,0.766726943942132
0.19817767653758542,0.3025,0.2524271844660194,0.8455445544554456,0.29496402877697836,0.6745027124773958
0.14578587699316628,0.25999999999999995,0.20631067961165048,0.7980198019801982,0.17985611510791366,0.6871609403254979
0.14123006833712984,0.25999999999999995,0.20873786407766992,0.8336633663366338,0.29496402877697836,0.6546112115732362
0.33712984054669703,0.315,0.3398058252427184,0.9346534653465347,0.41007194244604317,0.4719710669077745
0.4350797266514806,0.52,0.5048543689320388,0.8930693069306932,0.4208633093525179,0.3815551537070511
0.4555808656036446,0.6125,0.5485436893203883,0.7603960396039605,0.48201438848920863,0.3508137432188064
0.43963553530751703,0.5925,0.5218446601941747,0.8277227722772279,0.4856115107913669,0.38698010849909575
0.4236902050113895,0.525,0.4878640776699029,0.7049504950495051,0.5215827338129496,0.4538878842676298
0.3416856492027334,0.39499999999999996,0.3592233009708738,0.7128712871287128,0.28776978417266186,0.766726943942132
0.38268792710706145,0.45,0.4490291262135922,0.39999999999999997,0.48201438848920863,0.602169981916817
0.41457858769931666,0.5349999999999999,0.49271844660194175,0.6594059405940595,0.539568345323741,0.5641952983725128
0.4100227790432801,0.5675,0.48543689320388345,0.5900990099009903,0.5287769784172662,0.4249547920434
